id,value
4693,69.36279475778703
4694,67.70358575168021
4695,65.84954319089937
4696,63.84165487207301
4697,61.72037899287158
4698,59.524025371242075
4699,57.28817303807076
4700,55.04580560961499
4701,52.82750968120424
4702,50.66167326234934
4703,48.57468421185148
4704,46.59112867291178
4705,44.733989508239766
4706,43.024844735163384
4707,41.48406596073745
4708,40.13101400360004
4709,38.98408916899805
4710,38.06023510984137
4711,37.37412836716589
4712,36.937346563939535
4713,36.75753659612147
4714,36.83758282372068
4715,37.174775261854855
4716,37.75997777180933
4717,38.57679625209615
4718,39.60074682951254
4719,40.79844025963534
4720,42.12734878020877
4721,43.53736832783602
4722,44.97323661911464
4723,46.37699543994687
4724,47.69045293512407
4725,48.85764589791165
4726,49.82730205963359
4727,50.555302379257064
4728,51.007143332977364
4729,51.16039920380233
4730,7.37723049370458
4731,7.930259904743619
4732,9.551423919018317
4733,12.134571877455928
4734,15.518953888323013
4735,19.503079004415092
4736,23.858573400246467
4737,28.344038549239688
4738,32.718909400915294
4739,36.75731255808136
4740,40.261924454023344
4741,43.07782952772717
4742,45.106061753909366
4743,46.31101596377845
4744,46.71499970791608
4745,46.388613245736124
4746,45.44101343334361
4747,44.01017761139412
4748,42.253167492953786
4749,40.33639305135788
4750,38.425876408070756
4751,36.6775157205448
4752,35.22734910613686
4753,34.18209872489834
4754,33.61384008461228
4755,33.5618426197798
4756,34.036317838851815
4757,35.02220439329952
4758,36.482953146685105
4759,38.36431224373216
4760,40.5981121793962
4761,43.10605086793528
4762,45.80347871198077
4763,48.603183623549604
4764,51.41910290347451
4765,54.1692020759009
4766,56.77715092261003
4767,59.173738658186686
4768,61.29828578129691
4769,63.10005592596671
4770,64.53966771285964
4771,65.59050660055536
4772,66.24013673682765
4773,66.49171280992256
4774,66.36539143157337
4775,65.89949938901958
4776,65.14952930244075
4777,64.18452573977422
4778,63.08301316532797
4779,61.928920332520015
4780,60.80750467661831
4781,59.801276707480035
4782,58.98592440229146
4783,58.42623759830736
4784,58.172032385590754
4785,58.254077531509374
4786,58.6805024316312
4787,59.436622475821586
4788,60.48818182954287
4789,61.78507774155229
4790,63.26508688335715
4791,64.8575916886699
4792,66.48730669286324
4793,68.07800487242535
4794,69.55624398441483
4795,70.85509290591588
4796,71.91785459657568
4797,72.70135395294376
4798,73.17674744994126
4799,73.32826952732623
4800,73.15174808115047
4801,72.65311951051991
4802,71.84694376435425
4803,70.75491938814733
4804,69.4043985707268
4805,67.8269021910145
4806,66.05663486478625
4807,64.12900199706142
4808,62.07928423648418
4809,59.94203769738226
4810,57.75099683978821
4811,55.53902148297352
4812,53.33804384798103
4813,51.179015600156866
4814,49.091854891683006
4815,47.10539340410902
4816,45.24732339088474
4817,43.54414471989205
4818,42.021109729608824
4819,40.70205512646006
4820,39.60880922706576
4821,38.760354920784906
4822,38.17197604233417
4823,37.854403742272154
4824,37.812962857483
4825,38.04671828166024
4826,38.547621335790794
4827,39.29965613863889
4828,40.27798597722965
4829,41.44811682523336
4830,42.76567703605887
4831,44.17809634398378
4832,45.62719028103708
4833,47.05179136154246
4834,48.39038026695173
4835,49.58371703067858
4836,50.57747222293203
4837,51.32485813555017
4838,51.78925996683369
4839,51.94686700637947
4840,6.51169001865757
4841,7.130437704771589
4842,8.943535391365128
4843,11.830233709147683
4844,15.607710140114747
4845,20.046863101101913
4846,24.888106027339198
4847,29.857161456005016
4848,34.680855109780296
4849,39.10290998040255
4850,42.89974041222023
4851,45.89624618350398
4852,47.98124546627016
4853,49.11591652161725
4854,49.32757368509164
4855,48.698685493190034
4856,47.3557604005176
4857,45.4582324969461
4858,43.18734722477306
4859,40.73504709587909
4860,38.29285740888703
4861,36.04077196631949
4862,34.13613883279579
4863,32.70286495621639
4864,31.82531591309009
4865,31.550377643552007
4866,31.89168928630905
4867,32.83391803619826
4868,34.33703400174527
4869,36.34058506272238
4870,38.76797172770695
4871,41.5307219916397
4872,44.532766193383395
4873,47.674711819202095
4874,50.85803600161599
4875,53.98834061099195
4876,56.977253862374496
4877,59.74403838320818
4878,62.217195540759064
4879,64.33606976953735
4880,66.05245289871891
4881,67.33218847956759
4882,68.15677611285703
4883,68.52497577629293
4884,68.45441164642776
4885,67.98291345192456
4886,67.16751243285174
4887,66.0806202049015
4888,64.80571301671603
4889,63.43301216852137
4890,62.05516443076122
4891,60.76292246273056
4892,59.64082523120938
4893,58.76287842909652
4894,58.18823489404335
4895,57.95687709143687
4896,58.0857888482025
4897,58.56859932238089
4898,59.37869920847879
4899,60.47284619363959
4900,61.79477247816291
4901,63.2787922960248
4902,64.85340943539734
4903,66.44492475916884
4904,67.98104372546331
4905,69.3944839081608
4906,70.62657939182786
4907,71.63048244158655
4908,72.3720714022912
4909,72.82894890144259
4910,72.98922634156472
4911,72.85030798098202
4912,72.41767501459609
4913,71.70366965466238
4914,70.72627921156742
4915,69.50792017460557
4916,68.07422229275576
4917,66.45281432124251
4918,64.67224049897425
4919,62.76147981534044
4920,60.7498827616664
4921,58.66714473794061
4922,56.54327948362643
4923,54.40859250847388
4924,52.29365452333147
4925,50.229274870957646
4926,48.246474956833005
4927,46.37646167997142
4928,44.650597507343456
4929,43.10019714034004
4930,41.75567227482016
4931,40.64530135681854
4932,39.793973870342406
4933,39.221934621890625
4934,38.94352802497246
4935,38.96594238462664
4936,39.2879541819403
4937,39.89867235856817
4938,40.776282601251225
4939,41.886813506839616
4940,43.18368897845578
4941,44.609704114702524
4942,46.10015639792627
4943,47.58603655742357
4944,48.99721943301845
4945,50.26565483863959
4946,51.32855842589752
4947,52.13160254766189
4948,52.63210712163865
4949,52.80223049394733
4950,5.889204329135502
4951,6.567226043173536
4952,8.553394391487567
4953,11.713671315355134
4954,15.845134674100333
4955,20.6935279226894
4956,25.97080978932662
4957,31.372703953049818
4958,36.596248721326106
4959,41.35734670764733
4960,45.40831450912619
4961,48.55543238160102
4962,50.67609288656624
4963,51.7281856854084
4964,51.743195950530584
4965,50.814019137813396
4966,49.08262871748541
4967,46.72774390499417
4968,43.952497391878055
4969,40.97210307663615
4970,38.0015237956003
4971,35.2431390538051
4972,32.87441280112018
4973,31.035912878472047
4974,29.82450865907753
4975,29.295570448311693
4976,29.467563363140847
4977,30.32668755778089
4978,31.83151844935625
4979,33.9176469435582
4980,36.502319660303534
4981,39.48907915939313
4982,42.772404166171
4983,46.24234974064543
4984,49.78910140075502
4985,53.30654922767264
4986,56.69444696247393
4987,59.86026422061058
4988,62.721034796064465
4989,65.20520496550202
4990,67.25448179242842
4991,68.82568143134222
4992,69.89257743188934
4993,70.44774904301744
4994,70.50442897298888
4995,70.09806862085034
4996,69.2853786607333
4997,68.14033722681529
4998,66.74966568969495
4999,65.20830030069058
5000,63.61486383613969
5001,62.06713724169799
5002,60.657531276638245
5003,59.46855815814973
5004,58.56830320563704
5005,58.005898564005605
5006,57.807489646700965
5007,57.97569843371006
5008,58.4925836245248
5009,59.32309351085921
5010,60.41852092835323
5011,61.71995820827628
5012,63.161752129230656
5013,64.67495886885568
5014,66.19079895553072
5015,67.64411222007934
5016,68.9768098268855
5017,70.14094999399566
5018,71.09967038702028
5019,71.82633607048055
5020,72.303487765526
5021,72.52178972304843
5022,72.47897759679562
5023,72.17880631648526
5024,71.6299979609182
5025,70.84518963109306
5026,69.83988132331913
5027,68.63138567499789
5028,67.23792467750081
5029,65.67840404228139
5030,63.972656901464816
5031,62.14172871613916
5032,60.208162211722
5033,58.196282313327146
5034,56.132481081131615
5035,54.045502645741934
5036,51.96672814356126
5037,49.93046065215573
5038,47.974203788065545
5039,46.13861287454725
5040,44.46621517525716
5041,42.999422042231586
5042,41.778492975185756
5043,40.839499674625
5044,40.21229009495477
5045,39.918452497591154
5046,39.96927950407156
5047,40.36373214916521
5048,41.08640393398335
5049,42.10551524014601
5050,43.37199870637981
5051,44.82194740738979
5052,46.38066610821533
5053,47.96680532263512
5054,49.49649537208594
5055,50.887480444581854
5056,52.06325265363293
5057,52.95718609716431
5058,53.51667091643536
5059,53.707247354958255
5060,5.546659993468252
5061,6.275780691383121
5062,8.411089972140982
5063,11.80692358624504
5064,16.24276818642531
5065,21.44234167211703
5066,27.092673533939394
5067,32.86318519817372
5068,38.42477037124201
5069,43.468875384185225
5070,47.72657953714209
5071,50.98767544112309
5072,53.119313941700966
5073,54.076219405888224
5074,53.893221997754324
5075,52.67205322039539
5076,50.567981806858164
5077,47.776449611064486
5078,44.51970749873667
5079,41.03345123832063
5080,37.55345739191149
5081,34.30221920617708
5082,31.475582551931872
5083,29.22975986127846
5084,27.673909920857415
5085,26.872393332616998
5086,26.84960171479273
5087,27.594836718782105
5088,29.067189046020122
5089,31.200417464854127
5090,33.90782782741908
5091,37.087152086512454
5092,40.62542731247007
5093,44.403874654550265
5094,48.302693849287266
5095,52.20489585233253
5096,55.9987466553715
5097,59.57990990164746
5098,62.853585663551065
5099,65.7366492202107
5100,68.15978983508192
5101,70.06964953353807
5102,71.43096188045955
5103,72.22869075782422
5104,72.47016855773511
5105,72.18693085978768
5106,71.43383892245593
5107,70.2849445188845
5108,68.8287828150921
5109,67.1636608091565
5110,65.3929457703991
5111,63.6203536785695
5112,61.94523766303014
5113,60.45787644194091
5114,59.234762761443875
5115,58.333893919264895
5116,57.7905562951762
5117,57.616615871077464
5118,57.80331474069575
5119,58.3245616261462
5120,59.14022447890952
5121,60.199423080810114
5122,61.44382164499327
5123,62.810921416903454
5124,64.23735327526158
5125,65.66217033304295
5126,67.03013775067048
5127,68.2946633494757
5128,69.41868235840194
5129,70.37383885875268
5130,71.13947661560393
5131,71.70162954210093
5132,72.05201216375531
5133,72.1870100827414
5134,72.1066704421933
5135,71.81369239050176
5136,71.31241754561057
5137,70.60782309359608
5138,69.70472162597038
5139,68.60791423229139
5140,67.32300380592977
5141,65.85726631674096
5142,64.22052212182382
5143,62.426007276279186
5144,60.49124484396909
5145,58.43891620827501
5146,56.29773238285721
5147,54.103305322413014
5148,51.89900822413018
5149,49.736267032933995
5150,47.67271362564105
5151,45.769108941735745
5152,44.08618257673929
5153,42.68147236482812
5154,41.60616396145153
5155,40.901930425949956
5156,40.59777180417271
5157,40.70685471109642
5158,41.22335191344252
5159,42.119324117470185
5160,43.343118313368414
5161,44.822440781061495
5162,46.46965854553342
5163,48.18721593879853
5164,49.8730511625867
5165,51.4260128510287
5166,52.75127663334151
5167,53.76576169651358
5168,54.40354734799032
5169,54.62128957835914
5170,5.517893717286824
5171,6.288383130674638
5172,8.544352402762014
5173,12.130494842661435
5174,16.811702781736926
5175,22.293413416041147
5176,28.241954648752813
5177,34.304890932613674
5178,40.131369112365654
5179,45.39246426718798
5180,49.801525553134624
5181,53.134522042692936
5182,55.24992510530776
5183,56.09961828197427
5184,55.72098536157997
5185,54.22289227760672
5186,51.77149907225032
5187,48.57607186054013
5188,44.874794794460215
5189,40.92058202706777
5190,36.96688967661429
5191,33.25352779066429
5192,29.992472361362406
5193,27.35407474308011
5194,25.45912265391946
5195,24.381073552995737
5196,24.150993882975733
5197,24.762550685851078
5198,26.1770032187122
5199,28.328194569521596
5200,31.127543272887525
5201,34.46903492583753
5202,38.23421380359252
5203,42.29717442437385
5204,46.52947554712653
5205,50.80417072011382
5206,54.99856325274294
5207,58.99668454469793
5208,62.69176889006772
5209,65.9887282814746
5210,68.8066272142023
5211,71.08115749032453
5212,72.76711302283307
5213,73.84086463976593
5214,74.30283425970451
5215,74.17964266995315
5216,73.5233406505169
5217,72.40713685200843
5218,70.92051059681869
5219,69.16431990661619
5220,67.2459095298465
5221,65.27421896923113
5222,63.35489050926731
5223,61.58537724372702
5224,60.05005110315644
5225,58.81531297884437
5226,57.92519971001756
5227,57.40051733241499
5228,57.241500588242026
5229,57.43096929935056
5230,57.9374868368887
5231,58.71851859095079
5232,59.723590440226495
5233,60.89744722165114
5234,62.18321120005494
5235,63.52554053781285
5236,64.87378500116309
5237,66.18478561755916
5238,67.4236464118412
5239,68.56281778117912
5240,69.58099092866914
5241,70.46199193303438
5242,71.19367581832626
5243,71.76682062362467
5244,72.17402147273934
5245,72.40858464391066
5246,72.4634216395101
5247,72.32994719565545
5248,71.99728649662003
5249,71.45290810720194
5250,70.68424434019855
5251,69.68039832096719
5252,68.43385110894961
5253,66.94216881919648
5254,65.20970974389216
5255,63.24933147387928
5256,61.08409802018327
5257,58.74898693553691
5258,56.292579299015756
5259,53.777864322621646
5260,51.27971548530642
5261,48.88045198779925
5262,46.66527017459166
5263,44.7176749391887
5264,43.114911129358894
5265,41.92339495238466
5266,41.194145380312946
5267,40.958215555205825
5268,41.22212419439039
5269,41.96334374239819
5270,43.12782759905769
5271,44.633822632696486
5272,46.37867794041761
5273,48.24580837425589
5274,50.11165806829505
5275,51.852663965785524
5276,53.35221934626149
5277,54.50763735265842
5278,55.237114518430666
5279,55.48669429466849
5280,5.832507739103369
5281,6.633291661435821
